Timestamp,Value,Quality Code
2021-05-14 16:30:00+00:00,1007.81,130
2021-05-14 16:45:00+00:00,1007.85,130
2021-05-14 17:00:00+00:00,1008.06,130
2021-05-14 17:15:00+00:00,1008.21,130
2021-05-14 17:30:00+00:00,1008.28,130
2021-05-14 17:45:00+00:00,1008.26,130
2021-05-14 18:00:00+00:00,1008.08,130
2021-05-14 18:15:00+00:00,1007.93,130
2021-05-14 18:30:00+00:00,1007.83,130
2021-05-14 18:45:00+00:00,1007.68,130
2021-05-14 19:00:00+00:00,1007.79,130
2021-05-14 19:15:00+00:00,1007.83,130
2021-05-14 19:30:00+00:00,1007.95,130
2021-05-14 19:45:00+00:00,1008.0,130
2021-05-14 20:00:00+00:00,1008.1,130
2021-05-14 20:15:00+00:00,1008.21,130
2021-05-14 20:30:00+00:00,1008.31,130
2021-05-14 20:45:00+00:00,1008.42,130
2021-05-14 21:00:00+00:00,1008.43,130
2021-05-14 21:15:00+00:00,1008.45,130
2021-05-14 21:30:00+00:00,1008.37,130
2021-05-14 21:45:00+00:00,1008.33,130
2021-05-14 22:00:00+00:00,1008.33,130
2021-05-14 22:15:00+00:00,1008.23,130
2021-05-14 22:30:00+00:00,1008.11,130
2021-05-14 22:45:00+00:00,1008.08,130
2021-05-14 23:00:00+00:00,1008.08,130
2021-05-14 23:15:00+00:00,1008.12,130
2021-05-14 23:30:00+00:00,1008.17,130
2021-05-14 23:45:00+00:00,1008.02,130
2021-05-15 00:00:00+00:00,1007.72,130
2021-05-15 00:15:00+00:00,1007.43,130
2021-05-15 00:30:00+00:00,1007.15,130
2021-05-15 00:45:00+00:00,1007.02,130
2021-05-15 01:00:00+00:00,1006.9,130
2021-05-15 01:15:00+00:00,1006.88,130
2021-05-15 01:30:00+00:00,1006.89,130
2021-05-15 01:45:00+00:00,1006.86,130
2021-05-15 02:00:00+00:00,1006.87,130
2021-05-15 02:15:00+00:00,1006.82,130
2021-05-15 02:30:00+00:00,1006.58,130
2021-05-15 02:45:00+00:00,1006.56,130
2021-05-15 03:00:00+00:00,1006.39,130
2021-05-15 03:15:00+00:00,1006.3,130
2021-05-15 03:30:00+00:00,1006.23,130
2021-05-15 03:45:00+00:00,1006.16,130
2021-05-15 04:00:00+00:00,1006.06,130
2021-05-15 04:15:00+00:00,1005.88,130
2021-05-15 04:30:00+00:00,1005.77,130
2021-05-15 04:45:00+00:00,1005.61,130
2021-05-15 05:00:00+00:00,1005.56,130
2021-05-15 05:15:00+00:00,1005.56,130
2021-05-15 05:30:00+00:00,1005.62,130
2021-05-15 05:45:00+00:00,1005.58,130
2021-05-15 06:00:00+00:00,1005.59,130
2021-05-15 06:15:00+00:00,1005.39,130
2021-05-15 06:30:00+00:00,1005.2,130
2021-05-15 06:45:00+00:00,1005.07,130
2021-05-15 07:00:00+00:00,1005.0,130
2021-05-15 07:15:00+00:00,1004.87,130
2021-05-15 07:30:00+00:00,1004.84,130
2021-05-15 07:45:00+00:00,1004.69,130
2021-05-15 08:00:00+00:00,1004.58,130
2021-05-15 08:15:00+00:00,1004.51,130
2021-05-15 08:30:00+00:00,1004.48,130
2021-05-15 08:45:00+00:00,1004.35,130
2021-05-15 09:00:00+00:00,1004.25,130
2021-05-15 09:15:00+00:00,1004.15,130
2021-05-15 09:30:00+00:00,1004.06,130
2021-05-15 09:45:00+00:00,1003.78,130
2021-05-15 10:00:00+00:00,1003.51,130
2021-05-15 10:15:00+00:00,1003.3,130
2021-05-15 10:30:00+00:00,1003.09,130
2021-05-15 10:45:00+00:00,1002.93,130
2021-05-15 11:00:00+00:00,1002.88,130
2021-05-15 11:15:00+00:00,1002.84,130
2021-05-15 11:30:00+00:00,1002.65,130
2021-05-15 11:45:00+00:00,1002.4,130
2021-05-15 12:00:00+00:00,1002.31,130
2021-05-15 12:15:00+00:00,1002.14,130
2021-05-15 12:30:00+00:00,1001.95,130
2021-05-15 12:45:00+00:00,1001.74,130
2021-05-15 13:00:00+00:00,1001.61,130
2021-05-15 13:15:00+00:00,1001.49,130
2021-05-15 13:30:00+00:00,1001.3,130
2021-05-15 13:45:00+00:00,1001.11,130
2021-05-15 14:00:00+00:00,1000.93,130
2021-05-15 14:15:00+00:00,1000.82,130
2021-05-15 14:30:00+00:00,1000.75,130
2021-05-15 14:45:00+00:00,1000.67,130
2021-05-15 15:00:00+00:00,1000.5,130
2021-05-15 15:15:00+00:00,1000.43,130
2021-05-15 15:30:00+00:00,1000.31,130
2021-05-15 15:45:00+00:00,1000.22,130
2021-05-15 16:00:00+00:00,1000.35,130
2021-05-15 16:15:00+00:00,1000.09,130
2021-05-15 16:30:00+00:00,1000.1,130
2021-05-15 16:45:00+00:00,1000.06,130
2021-05-15 17:00:00+00:00,1000.01,130
2021-05-15 17:15:00+00:00,999.99,130
2021-05-15 17:30:00+00:00,1000.0,130
2021-05-15 17:45:00+00:00,999.95,130
2021-05-15 18:00:00+00:00,999.96,130
2021-05-15 18:15:00+00:00,999.97,130
2021-05-15 18:30:00+00:00,1000.02,130
2021-05-15 18:45:00+00:00,1000.02,130
2021-05-15 19:00:00+00:00,1000.13,130
2021-05-15 19:15:00+00:00,1000.25,130
2021-05-15 19:30:00+00:00,1000.33,130
2021-05-15 19:45:00+00:00,1000.45,130
2021-05-15 20:00:00+00:00,1000.51,130
2021-05-15 20:15:00+00:00,1000.68,130
2021-05-15 20:30:00+00:00,1000.74,130
2021-05-15 20:45:00+00:00,1000.73,130
2021-05-15 21:00:00+00:00,1000.77,130
2021-05-15 21:15:00+00:00,1000.81,130
2021-05-15 21:30:00+00:00,1000.85,130
2021-05-15 21:45:00+00:00,1000.95,130
2021-05-15 22:00:00+00:00,1001.03,130
2021-05-15 22:15:00+00:00,1001.06,130
2021-05-15 22:30:00+00:00,1001.09,130
2021-05-15 22:45:00+00:00,1001.2,130
2021-05-15 23:00:00+00:00,1001.21,130
2021-05-15 23:15:00+00:00,1001.19,130
2021-05-15 23:30:00+00:00,1001.14,130
2021-05-15 23:45:00+00:00,1001.16,130
2021-05-16 00:00:00+00:00,1001.18,130
2021-05-16 00:15:00+00:00,1001.11,130
2021-05-16 00:30:00+00:00,1001.07,130
2021-05-16 00:45:00+00:00,1001.06,130
2021-05-16 01:00:00+00:00,1001.15,130
2021-05-16 01:15:00+00:00,1001.08,130
2021-05-16 01:30:00+00:00,1001.02,130
2021-05-16 01:45:00+00:00,1000.99,130
2021-05-16 02:00:00+00:00,1000.98,130
2021-05-16 02:15:00+00:00,1000.94,130
2021-05-16 02:30:00+00:00,1000.93,130
2021-05-16 02:45:00+00:00,1000.91,130
2021-05-16 03:00:00+00:00,1000.94,130
2021-05-16 03:15:00+00:00,1001.02,130
2021-05-16 03:30:00+00:00,1001.07,130
2021-05-16 03:45:00+00:00,1001.06,130
2021-05-16 04:00:00+00:00,1001.07,130
2021-05-16 04:15:00+00:00,1001.11,130
2021-05-16 04:30:00+00:00,1001.18,130
2021-05-16 04:45:00+00:00,1001.21,130
2021-05-16 05:00:00+00:00,1001.26,130
2021-05-16 05:15:00+00:00,1001.3,130
2021-05-16 05:30:00+00:00,1001.36,130
2021-05-16 05:45:00+00:00,1001.46,130
2021-05-16 06:00:00+00:00,1001.51,130
2021-05-16 06:15:00+00:00,1001.52,130
2021-05-16 06:30:00+00:00,1001.58,130
2021-05-16 06:45:00+00:00,1001.56,130
2021-05-16 07:00:00+00:00,1001.64,130
2021-05-16 07:15:00+00:00,1001.68,130
2021-05-16 07:30:00+00:00,1001.64,130
2021-05-16 07:45:00+00:00,1001.73,130
2021-05-16 08:00:00+00:00,1001.74,130
2021-05-16 08:15:00+00:00,1001.71,130
2021-05-16 08:30:00+00:00,1001.65,130
2021-05-16 08:45:00+00:00,1001.56,130
2021-05-16 09:00:00+00:00,1001.47,130
2021-05-16 09:15:00+00:00,1001.45,130
2021-05-16 09:30:00+00:00,1001.36,130
2021-05-16 09:45:00+00:00,1001.23,130
2021-05-16 10:00:00+00:00,1001.14,130
2021-05-16 10:15:00+00:00,1001.04,130
2021-05-16 10:30:00+00:00,1000.96,130
2021-05-16 10:45:00+00:00,1001.02,130
2021-05-16 11:00:00+00:00,1001.13,130
2021-05-16 11:15:00+00:00,1000.98,130
2021-05-16 11:30:00+00:00,1000.83,130
2021-05-16 11:45:00+00:00,1000.7,130
2021-05-16 12:00:00+00:00,1000.61,130
2021-05-16 12:15:00+00:00,1000.57,130
2021-05-16 12:30:00+00:00,1000.84,130
2021-05-16 12:45:00+00:00,1000.83,130
2021-05-16 13:00:00+00:00,1000.79,130
2021-05-16 13:15:00+00:00,1000.79,130
2021-05-16 13:30:00+00:00,1000.6,130
2021-05-16 13:45:00+00:00,1000.56,130
2021-05-16 14:00:00+00:00,1000.56,130
2021-05-16 14:15:00+00:00,1000.66,130
2021-05-16 14:30:00+00:00,1000.78,130
2021-05-16 14:45:00+00:00,1000.61,130
2021-05-16 15:00:00+00:00,1000.48,130
2021-05-16 15:15:00+00:00,1000.28,130
2021-05-16 15:30:00+00:00,1000.17,130
2021-05-16 15:45:00+00:00,1000.15,130
2021-05-16 16:00:00+00:00,1000.27,130
2021-05-16 16:15:00+00:00,1000.15,130
2021-05-16 16:30:00+00:00,1000.0,130
2021-05-16 16:45:00+00:00,1000.03,130
2021-05-16 17:00:00+00:00,999.87,130
2021-05-16 17:15:00+00:00,999.82,130
2021-05-16 17:30:00+00:00,999.8,130
2021-05-16 17:45:00+00:00,999.76,130
2021-05-16 18:00:00+00:00,999.84,130
2021-05-16 18:15:00+00:00,999.89,130
2021-05-16 18:30:00+00:00,999.85,130
2021-05-16 18:45:00+00:00,999.81,130
2021-05-16 19:00:00+00:00,999.73,130
2021-05-16 19:15:00+00:00,999.75,130
2021-05-16 19:30:00+00:00,999.65,130
2021-05-16 19:45:00+00:00,999.48,130
2021-05-16 20:00:00+00:00,999.7,130
2021-05-16 20:15:00+00:00,1000.26,130
2021-05-16 20:30:00+00:00,1000.21,130
2021-05-16 20:45:00+00:00,1000.13,130
2021-05-16 21:00:00+00:00,1000.19,130
2021-05-16 21:15:00+00:00,1000.15,130
2021-05-16 21:30:00+00:00,1000.13,130
2021-05-16 21:45:00+00:00,1000.13,130
2021-05-16 22:00:00+00:00,1000.15,130
2021-05-16 22:15:00+00:00,1000.16,130
2021-05-16 22:30:00+00:00,1000.14,130
2021-05-16 22:45:00+00:00,1000.1,130
2021-05-16 23:00:00+00:00,1000.09,130
2021-05-16 23:15:00+00:00,1000.08,130
2021-05-16 23:30:00+00:00,1000.06,130
2021-05-16 23:45:00+00:00,1000.07,130
2021-05-17 00:00:00+00:00,999.98,130
2021-05-17 00:15:00+00:00,999.92,130
2021-05-17 00:30:00+00:00,999.84,130
2021-05-17 00:45:00+00:00,999.8,130
2021-05-17 01:00:00+00:00,999.76,130
2021-05-17 01:15:00+00:00,999.68,130
2021-05-17 01:30:00+00:00,999.55,130
2021-05-17 01:45:00+00:00,999.45,130
2021-05-17 02:00:00+00:00,999.41,130
2021-05-17 02:15:00+00:00,999.35,130
2021-05-17 02:30:00+00:00,999.3,130
2021-05-17 02:45:00+00:00,999.26,130
2021-05-17 03:00:00+00:00,999.29,130
2021-05-17 03:15:00+00:00,999.34,130
2021-05-17 03:30:00+00:00,999.32,130
2021-05-17 03:45:00+00:00,999.36,130
2021-05-17 04:00:00+00:00,999.41,130
2021-05-17 04:15:00+00:00,999.47,130
2021-05-17 04:30:00+00:00,999.45,130
2021-05-17 04:45:00+00:00,999.51,130
2021-05-17 05:00:00+00:00,999.53,130
2021-05-17 05:15:00+00:00,999.63,130
2021-05-17 05:30:00+00:00,999.66,130
2021-05-17 05:45:00+00:00,999.67,130
2021-05-17 06:00:00+00:00,999.73,130
2021-05-17 06:15:00+00:00,999.79,130
2021-05-17 06:30:00+00:00,999.91,130
2021-05-17 06:45:00+00:00,999.9,130
2021-05-17 07:00:00+00:00,999.92,130
2021-05-17 07:15:00+00:00,999.96,130
2021-05-17 07:30:00+00:00,1000.01,130
2021-05-17 07:45:00+00:00,1000.02,130
2021-05-17 08:00:00+00:00,1000.07,130
2021-05-17 08:15:00+00:00,1000.25,130
2021-05-17 08:30:00+00:00,1000.35,130
2021-05-17 08:45:00+00:00,1000.51,130
2021-05-17 09:00:00+00:00,1000.72,130
2021-05-17 09:15:00+00:00,1000.97,130
2021-05-17 09:30:00+00:00,1001.25,130
2021-05-17 09:45:00+00:00,1001.48,130
2021-05-17 10:00:00+00:00,1001.8,130
2021-05-17 10:15:00+00:00,1002.2,130
2021-05-17 10:30:00+00:00,1002.54,130
2021-05-17 10:45:00+00:00,1002.88,130
2021-05-17 11:00:00+00:00,1003.17,130
2021-05-17 11:15:00+00:00,1003.48,130
2021-05-17 11:30:00+00:00,1003.65,130
2021-05-17 11:45:00+00:00,1003.93,130
2021-05-17 12:00:00+00:00,1004.27,130
2021-05-17 12:15:00+00:00,1004.61,130
2021-05-17 12:30:00+00:00,1004.9,130
2021-05-17 12:45:00+00:00,1005.21,130
2021-05-17 13:00:00+00:00,1005.42,130
2021-05-17 13:15:00+00:00,1005.61,130
2021-05-17 13:30:00+00:00,1005.85,130
2021-05-17 13:45:00+00:00,1006.08,130
2021-05-17 14:00:00+00:00,1006.34,130
2021-05-17 14:15:00+00:00,1006.58,130
2021-05-17 14:30:00+00:00,1006.8,130
2021-05-17 14:45:00+00:00,1006.99,130
2021-05-17 15:00:00+00:00,1007.22,130
2021-05-17 15:15:00+00:00,1007.44,130
2021-05-17 15:30:00+00:00,1007.63,130
2021-05-17 15:45:00+00:00,1007.75,130
2021-05-17 16:00:00+00:00,1008.01,130
2021-05-17 16:15:00+00:00,1008.11,130
2021-05-17 16:30:00+00:00,1008.17,130
2021-05-17 16:45:00+00:00,1008.19,130
2021-05-17 17:00:00+00:00,1008.26,130
2021-05-17 17:15:00+00:00,1008.33,130
2021-05-17 17:30:00+00:00,1008.48,130
2021-05-17 17:45:00+00:00,1008.5,130
2021-05-17 18:00:00+00:00,1008.64,130
2021-05-17 18:15:00+00:00,1008.75,130
2021-05-17 18:30:00+00:00,1008.84,130
2021-05-17 18:45:00+00:00,1008.96,130
2021-05-17 19:00:00+00:00,1008.99,130
2021-05-17 19:15:00+00:00,1009.06,130
2021-05-17 19:30:00+00:00,1009.04,130
2021-05-17 19:45:00+00:00,1009.1,130
2021-05-17 20:00:00+00:00,1009.14,130
2021-05-17 20:15:00+00:00,1009.28,130
2021-05-17 20:30:00+00:00,1009.28,130
2021-05-17 20:45:00+00:00,1009.29,130
2021-05-17 21:00:00+00:00,1009.48,130
2021-05-17 21:15:00+00:00,1009.59,130
2021-05-17 21:30:00+00:00,1009.64,130
2021-05-17 21:45:00+00:00,1009.7,130
2021-05-17 22:00:00+00:00,1009.75,130
2021-05-17 22:15:00+00:00,1009.85,130
2021-05-17 22:30:00+00:00,1009.95,130
2021-05-17 22:45:00+00:00,1010.04,130
2021-05-17 23:00:00+00:00,1010.04,180
2021-05-17 23:15:00+00:00,1010.04,130
2021-05-17 23:30:00+00:00,1010.04,130
2021-05-17 23:45:00+00:00,1010.02,130
2021-05-18 00:00:00+00:00,1010.04,130
2021-05-18 00:15:00+00:00,1010.07,130
2021-05-18 00:30:00+00:00,1010.13,130
2021-05-18 00:45:00+00:00,1010.12,130
2021-05-18 01:00:00+00:00,1010.14,130
2021-05-18 01:15:00+00:00,1010.12,130
2021-05-18 01:30:00+00:00,1010.12,130
2021-05-18 01:45:00+00:00,1010.25,130
2021-05-18 02:00:00+00:00,1010.28,130
2021-05-18 02:15:00+00:00,1010.3,130
2021-05-18 02:30:00+00:00,1010.44,130
2021-05-18 02:45:00+00:00,1010.52,130
2021-05-18 03:00:00+00:00,1010.64,130
2021-05-18 03:15:00+00:00,1010.71,130
2021-05-18 03:30:00+00:00,1010.76,130
2021-05-18 03:45:00+00:00,1010.86,130
2021-05-18 04:00:00+00:00,1010.96,130
2021-05-18 04:15:00+00:00,1011.11,130
2021-05-18 04:30:00+00:00,1011.26,130
2021-05-18 04:45:00+00:00,1011.33,130
2021-05-18 05:00:00+00:00,1011.44,130
2021-05-18 05:15:00+00:00,1011.57,130
2021-05-18 05:30:00+00:00,1011.72,130
2021-05-18 05:45:00+00:00,1011.79,130
2021-05-18 06:00:00+00:00,1011.9,130
2021-05-18 06:15:00+00:00,1012.04,130
2021-05-18 06:30:00+00:00,1012.22,130
2021-05-18 06:45:00+00:00,1012.32,130
2021-05-18 07:00:00+00:00,1012.45,130
2021-05-18 07:15:00+00:00,1012.63,130
2021-05-18 07:30:00+00:00,1012.76,130
2021-05-18 07:45:00+00:00,1012.85,130
2021-05-18 08:00:00+00:00,1012.93,130
2021-05-18 08:15:00+00:00,1012.94,130
2021-05-18 08:30:00+00:00,1012.94,130
2021-05-18 08:45:00+00:00,1012.95,130
2021-05-18 09:00:00+00:00,1012.97,130
2021-05-18 09:15:00+00:00,1012.99,130
2021-05-18 09:30:00+00:00,1012.99,130
2021-05-18 09:45:00+00:00,1013.01,130
2021-05-18 10:00:00+00:00,1013.17,130
2021-05-18 10:15:00+00:00,1013.27,130
2021-05-18 10:30:00+00:00,1013.3,130
2021-05-18 10:45:00+00:00,1013.27,130
2021-05-18 11:00:00+00:00,1013.24,130
2021-05-18 11:15:00+00:00,1013.24,130
2021-05-18 11:30:00+00:00,1013.32,130
2021-05-18 11:45:00+00:00,1013.37,130
2021-05-18 12:00:00+00:00,1013.46,130
2021-05-18 12:15:00+00:00,1013.56,130
2021-05-18 12:30:00+00:00,1013.65,130
2021-05-18 12:45:00+00:00,1013.72,130
2021-05-18 13:00:00+00:00,1013.78,130
2021-05-18 13:15:00+00:00,1013.8,130
2021-05-18 13:30:00+00:00,1013.86,130
2021-05-18 13:45:00+00:00,1013.92,130
2021-05-18 14:00:00+00:00,1013.9,130
2021-05-18 14:15:00+00:00,1013.84,130
2021-05-18 14:30:00+00:00,1013.77,130
2021-05-18 14:45:00+00:00,1013.81,130
2021-05-18 15:00:00+00:00,1013.88,130
2021-05-18 15:15:00+00:00,1013.93,130
2021-05-18 15:30:00+00:00,1013.86,130
2021-05-18 15:45:00+00:00,1013.94,130
2021-05-18 16:00:00+00:00,1014.02,130
2021-05-18 16:15:00+00:00,1014.1,130
2021-05-18 16:30:00+00:00,1014.09,130
2021-05-18 16:45:00+00:00,1014.1,130
2021-05-18 17:00:00+00:00,1014.08,130
2021-05-18 17:15:00+00:00,1014.12,130
2021-05-18 17:30:00+00:00,1014.23,130
2021-05-18 17:45:00+00:00,1014.41,130
2021-05-18 18:00:00+00:00,1014.63,130
2021-05-18 18:15:00+00:00,1014.72,130
2021-05-18 18:30:00+00:00,1014.82,130
2021-05-18 18:45:00+00:00,1014.99,130
2021-05-18 19:00:00+00:00,1015.06,130
2021-05-18 19:15:00+00:00,1015.14,130
2021-05-18 19:30:00+00:00,1015.26,130
2021-05-18 19:45:00+00:00,1015.48,130
2021-05-18 20:00:00+00:00,1015.57,130
2021-05-18 20:15:00+00:00,1015.75,130
2021-05-18 20:30:00+00:00,1015.81,130
2021-05-18 20:45:00+00:00,1015.86,130
2021-05-18 21:00:00+00:00,1016.01,130
2021-05-18 21:15:00+00:00,1016.03,130
2021-05-18 21:30:00+00:00,1016.03,130
2021-05-18 21:45:00+00:00,1016.12,130
2021-05-18 22:00:00+00:00,1016.17,130
2021-05-18 22:15:00+00:00,1016.17,130
2021-05-18 22:30:00+00:00,1016.12,130
2021-05-18 22:45:00+00:00,1016.13,130
2021-05-18 23:00:00+00:00,1016.17,130
2021-05-18 23:15:00+00:00,1016.02,130
2021-05-18 23:30:00+00:00,1016.03,130
2021-05-18 23:45:00+00:00,1016.02,130
2021-05-19 00:00:00+00:00,1015.89,130
2021-05-19 00:15:00+00:00,1015.69,130
2021-05-19 00:30:00+00:00,1015.64,130
2021-05-19 00:45:00+00:00,1015.62,130
2021-05-19 01:00:00+00:00,1015.59,130
2021-05-19 01:15:00+00:00,1015.53,130
2021-05-19 01:30:00+00:00,1015.58,130
2021-05-19 01:45:00+00:00,1015.6,130
2021-05-19 02:00:00+00:00,1015.67,130
2021-05-19 02:15:00+00:00,1015.68,130
2021-05-19 02:30:00+00:00,1015.69,130
2021-05-19 02:45:00+00:00,1015.64,130
2021-05-19 03:00:00+00:00,1015.6,130
2021-05-19 03:15:00+00:00,1015.62,130
2021-05-19 03:30:00+00:00,1015.49,130
2021-05-19 03:45:00+00:00,1015.47,130
2021-05-19 04:00:00+00:00,1015.48,130
2021-05-19 04:15:00+00:00,1015.49,130
2021-05-19 04:30:00+00:00,1015.47,130
2021-05-19 04:45:00+00:00,1015.5,130
2021-05-19 05:00:00+00:00,1015.55,130
2021-05-19 05:15:00+00:00,1015.6,130
2021-05-19 05:30:00+00:00,1015.65,130
2021-05-19 05:45:00+00:00,1015.72,130
2021-05-19 06:00:00+00:00,1015.74,130
2021-05-19 06:15:00+00:00,1015.85,130
2021-05-19 06:30:00+00:00,1015.78,130
2021-05-19 06:45:00+00:00,1015.74,130
2021-05-19 07:00:00+00:00,1015.88,130
2021-05-19 07:15:00+00:00,1016.0,130
2021-05-19 07:30:00+00:00,1016.01,130
2021-05-19 07:45:00+00:00,1016.0,130
2021-05-19 08:00:00+00:00,1016.03,130
2021-05-19 08:15:00+00:00,1016.06,130
2021-05-19 08:30:00+00:00,1016.18,130
2021-05-19 08:45:00+00:00,1016.22,130
2021-05-19 09:00:00+00:00,1016.2,130
2021-05-19 09:15:00+00:00,1016.21,130
2021-05-19 09:30:00+00:00,1016.22,130
2021-05-19 09:45:00+00:00,1016.16,130
2021-05-19 10:00:00+00:00,1016.14,130
2021-05-19 10:15:00+00:00,1016.22,130
2021-05-19 10:30:00+00:00,1016.17,130
2021-05-19 10:45:00+00:00,1016.15,130
2021-05-19 11:00:00+00:00,1016.13,130
2021-05-19 11:15:00+00:00,1016.11,130
2021-05-19 11:30:00+00:00,1016.1,130
2021-05-19 11:45:00+00:00,1016.12,130
2021-05-19 12:00:00+00:00,1016.11,130
2021-05-19 12:15:00+00:00,1016.13,130
2021-05-19 12:30:00+00:00,1016.25,130
2021-05-19 12:45:00+00:00,1016.32,130
2021-05-19 13:00:00+00:00,1016.43,130
2021-05-19 13:15:00+00:00,1016.62,130
2021-05-19 13:30:00+00:00,1016.75,130
2021-05-19 13:45:00+00:00,1016.82,130
2021-05-19 14:00:00+00:00,1016.82,130
2021-05-19 14:15:00+00:00,1016.81,130
2021-05-19 14:30:00+00:00,1016.9,130
2021-05-19 14:45:00+00:00,1016.96,130
2021-05-19 15:00:00+00:00,1017.03,130
2021-05-19 15:15:00+00:00,1017.12,130
2021-05-19 15:30:00+00:00,1017.16,130
2021-05-19 15:45:00+00:00,1017.21,130
2021-05-19 16:00:00+00:00,1017.26,130
2021-05-19 16:15:00+00:00,1017.37,130
2021-05-19 16:30:00+00:00,1017.51,130
2021-05-19 16:45:00+00:00,1017.61,130
2021-05-19 17:00:00+00:00,1017.58,130
2021-05-19 17:15:00+00:00,1017.65,130
2021-05-19 17:30:00+00:00,1017.87,130
2021-05-19 17:45:00+00:00,1018.06,130
2021-05-19 18:00:00+00:00,1018.2,130
2021-05-19 18:15:00+00:00,1018.3,130
2021-05-19 18:30:00+00:00,1018.43,130
2021-05-19 18:45:00+00:00,1018.45,130
2021-05-19 19:00:00+00:00,1018.66,130
2021-05-19 19:15:00+00:00,1018.9,130
2021-05-19 19:30:00+00:00,1019.16,130
2021-05-19 19:45:00+00:00,1019.37,130
2021-05-19 20:00:00+00:00,1019.64,130
2021-05-19 20:15:00+00:00,1019.77,130
2021-05-19 20:30:00+00:00,1019.86,130
2021-05-19 20:45:00+00:00,1020.01,130
2021-05-19 21:00:00+00:00,1020.15,130
2021-05-19 21:15:00+00:00,1020.27,130
2021-05-19 21:30:00+00:00,1020.26,130
2021-05-19 21:45:00+00:00,1020.28,130
2021-05-19 22:00:00+00:00,1020.38,130
2021-05-19 22:15:00+00:00,1020.47,130
2021-05-19 22:30:00+00:00,1020.57,130
2021-05-19 22:45:00+00:00,1020.53,130
2021-05-19 23:00:00+00:00,1020.5,130
2021-05-19 23:15:00+00:00,1020.65,130
2021-05-19 23:30:00+00:00,1020.59,130
2021-05-19 23:45:00+00:00,1020.67,130
2021-05-20 00:00:00+00:00,1020.72,130
2021-05-20 00:15:00+00:00,1020.69,130
2021-05-20 00:30:00+00:00,1020.77,130
2021-05-20 00:45:00+00:00,1020.8,130
2021-05-20 01:00:00+00:00,1020.77,130
2021-05-20 01:15:00+00:00,1020.82,130
2021-05-20 01:30:00+00:00,1020.98,130
2021-05-20 01:45:00+00:00,1021.15,130
2021-05-20 02:00:00+00:00,1021.07,130
2021-05-20 02:15:00+00:00,1021.0,130
2021-05-20 02:30:00+00:00,1020.96,130
2021-05-20 02:45:00+00:00,1020.97,130
2021-05-20 03:00:00+00:00,1020.96,130
2021-05-20 03:15:00+00:00,1020.96,130
2021-05-20 03:30:00+00:00,1020.84,130
2021-05-20 03:45:00+00:00,1020.85,130
2021-05-20 04:00:00+00:00,1020.71,130
2021-05-20 04:15:00+00:00,1020.69,130
2021-05-20 04:30:00+00:00,1020.71,130
2021-05-20 04:45:00+00:00,1020.75,130
2021-05-20 05:00:00+00:00,1020.73,130
2021-05-20 05:15:00+00:00,1020.83,130
2021-05-20 05:30:00+00:00,1020.88,130
2021-05-20 05:45:00+00:00,1020.95,130
2021-05-20 06:00:00+00:00,1021.12,130
2021-05-20 06:15:00+00:00,1021.16,130
2021-05-20 06:30:00+00:00,1021.23,130
2021-05-20 06:45:00+00:00,1021.21,130
2021-05-20 07:00:00+00:00,1021.14,130
2021-05-20 07:15:00+00:00,1021.11,130
2021-05-20 07:30:00+00:00,1021.08,130
2021-05-20 07:45:00+00:00,1021.03,130
2021-05-20 08:00:00+00:00,1021.02,130
2021-05-20 08:15:00+00:00,1020.97,130
2021-05-20 08:30:00+00:00,1020.83,130
2021-05-20 08:45:00+00:00,1020.65,130
2021-05-20 09:00:00+00:00,1020.48,130
2021-05-20 09:15:00+00:00,1020.33,130
2021-05-20 09:30:00+00:00,1020.11,130
2021-05-20 09:45:00+00:00,1019.9,130
2021-05-20 10:00:00+00:00,1019.79,130
2021-05-20 10:15:00+00:00,1019.71,130
2021-05-20 10:30:00+00:00,1019.61,130
2021-05-20 10:45:00+00:00,1019.53,130
2021-05-20 11:00:00+00:00,1019.33,130
2021-05-20 11:15:00+00:00,1019.12,130
2021-05-20 11:30:00+00:00,1018.98,130
2021-05-20 11:45:00+00:00,1018.79,130
2021-05-20 12:00:00+00:00,1018.48,130
2021-05-20 12:15:00+00:00,1018.18,130
2021-05-20 12:30:00+00:00,1018.13,130
2021-05-20 12:45:00+00:00,1017.98,130
2021-05-20 13:00:00+00:00,1017.88,130
2021-05-20 13:15:00+00:00,1017.7,130
2021-05-20 13:30:00+00:00,1017.72,130
2021-05-20 13:45:00+00:00,1017.5,130
2021-05-20 14:00:00+00:00,1017.32,130
2021-05-20 14:15:00+00:00,1017.17,130
2021-05-20 14:30:00+00:00,1016.99,130
2021-05-20 14:45:00+00:00,1016.7,130
2021-05-20 15:00:00+00:00,1016.43,130
2021-05-20 15:15:00+00:00,1016.05,130
2021-05-20 15:30:00+00:00,1015.76,130
2021-05-20 15:45:00+00:00,1015.33,130
2021-05-20 16:00:00+00:00,1015.11,130
2021-05-20 16:15:00+00:00,1014.57,130
2021-05-20 16:30:00+00:00,1014.2,130
2021-05-20 16:45:00+00:00,1014.09,130
2021-05-20 17:00:00+00:00,1014.01,130
2021-05-20 17:15:00+00:00,1013.76,130
2021-05-20 17:30:00+00:00,1013.47,130
2021-05-20 17:45:00+00:00,1013.04,130
2021-05-20 18:00:00+00:00,1012.89,130
2021-05-20 18:15:00+00:00,1012.7,130
